DateTime,Temp
8/22/22 18:00,37.935
8/22/22 19:00,37.714
8/22/22 20:00,34.796
8/22/22 21:00,33.118
8/22/22 22:00,27.272
8/22/22 23:00,23.966
8/23/22 0:00,22.908
8/23/22 1:00,21.378
8/23/22 2:00,21.378
8/23/22 3:00,20.519
8/23/22 4:00,20.043
8/23/22 5:00,19.662
8/23/22 6:00,19.282
8/23/22 7:00,20.043
8/23/22 8:00,23.1
8/23/22 9:00,24.641
8/23/22 10:00,28.953
8/23/22 11:00,31.268
8/23/22 12:00,32.911
8/23/22 13:00,34.058
8/23/22 14:00,35.328
8/23/22 15:00,36.295
8/23/22 16:00,37.055
8/23/22 17:00,37.714
8/23/22 18:00,37.935
8/23/22 19:00,37.714
8/23/22 20:00,34.903
8/23/22 21:00,33.222
8/23/22 22:00,27.272
8/23/22 23:00,24.062
8/24/22 0:00,22.908
8/24/22 1:00,21.473
8/24/22 2:00,21.473
8/24/22 3:00,20.615
8/24/22 4:00,20.043
8/24/22 5:00,19.662
8/24/22 6:00,19.282
8/24/22 7:00,20.043
8/24/22 8:00,23.196
8/24/22 9:00,24.641
8/24/22 10:00,28.953
8/24/22 11:00,31.268
8/24/22 12:00,32.807
8/24/22 13:00,34.163
8/24/22 14:00,35.328
8/24/22 15:00,36.295
8/24/22 16:00,37.165
8/24/22 17:00,37.824
8/24/22 18:00,37.935
8/24/22 19:00,37.714
8/24/22 20:00,34.796
8/24/22 21:00,33.222
8/24/22 22:00,27.272
8/24/22 23:00,24.062
8/25/22 0:00,22.908
8/25/22 1:00,21.569
8/25/22 2:00,21.473
8/25/22 3:00,20.519
8/25/22 4:00,20.043
8/25/22 5:00,19.662
8/25/22 6:00,19.282
8/25/22 7:00,20.043
8/25/22 8:00,23.196
8/25/22 9:00,24.351
8/25/22 10:00,28.655
8/25/22 11:00,30.963
8/25/22 12:00,32.6
8/25/22 13:00,33.953
8/25/22 14:00,35.115
8/25/22 15:00,36.079
8/25/22 16:00,36.946
8/25/22 17:00,37.494
8/25/22 18:00,37.824
8/25/22 19:00,37.494
8/25/22 20:00,34.585
8/25/22 21:00,33.118
8/25/22 22:00,27.272
8/25/22 23:00,24.062
8/26/22 0:00,23.004
8/26/22 1:00,21.473
8/26/22 2:00,21.378
8/26/22 3:00,20.615
8/26/22 4:00,20.138
8/26/22 5:00,19.662
8/26/22 6:00,19.282
8/26/22 7:00,20.043
8/26/22 8:00,23.196
8/26/22 9:00,24.351
8/26/22 10:00,28.655
8/26/22 11:00,31.064
8/26/22 12:00,32.704
8/26/22 13:00,33.848
8/26/22 14:00,35.115
8/26/22 15:00,36.079
8/26/22 16:00,36.837
8/26/22 17:00,37.494
8/26/22 18:00,37.714
8/26/22 19:00,37.494
8/26/22 20:00,34.585
8/26/22 21:00,33.118
8/26/22 22:00,27.272
8/26/22 23:00,23.966
8/27/22 0:00,22.908
8/27/22 1:00,21.473
8/27/22 2:00,21.378
8/27/22 3:00,20.519
8/27/22 4:00,20.043
8/27/22 5:00,19.662
8/27/22 6:00,19.282
8/27/22 7:00,20.043
8/27/22 8:00,23.196
8/27/22 9:00,24.351
8/27/22 10:00,28.754
8/27/22 11:00,30.963
8/27/22 12:00,32.6
8/27/22 13:00,33.953
8/27/22 14:00,35.115
8/27/22 15:00,36.079
8/27/22 16:00,36.837
8/27/22 17:00,37.494
8/27/22 18:00,37.824
8/27/22 19:00,37.494
8/27/22 20:00,34.585
8/27/22 21:00,33.118
8/27/22 22:00,27.272
8/27/22 23:00,24.062
8/28/22 0:00,22.908
8/28/22 1:00,21.473
8/28/22 2:00,21.378
8/28/22 3:00,20.519
8/28/22 4:00,20.043
8/28/22 5:00,19.662
8/28/22 6:00,19.282
8/28/22 7:00,20.043
8/28/22 8:00,23.196
8/28/22 9:00,24.351
8/28/22 10:00,28.754
8/28/22 11:00,31.064
8/28/22 12:00,32.704
8/28/22 13:00,34.058
8/28/22 14:00,35.222
8/28/22 15:00,36.079
8/28/22 16:00,36.946
8/28/22 17:00,37.604
8/28/22 18:00,37.824
8/28/22 19:00,37.494
8/28/22 20:00,34.691
8/28/22 21:00,33.118
8/28/22 22:00,27.272
8/28/22 23:00,24.062
8/29/22 0:00,22.908
8/29/22 1:00,21.473
8/29/22 2:00,21.378
8/29/22 3:00,20.615
8/29/22 4:00,20.138
8/29/22 5:00,19.662
8/29/22 6:00,19.282
8/29/22 7:00,20.043
8/29/22 8:00,23.196
8/29/22 9:00,24.448
8/29/22 10:00,28.754
8/29/22 11:00,30.963
8/29/22 12:00,32.6
8/29/22 13:00,33.953
8/29/22 14:00,35.115
8/29/22 15:00,36.079
8/29/22 16:00,36.946
8/29/22 17:00,37.604
8/29/22 18:00,37.714
8/29/22 19:00,37.494
8/29/22 20:00,34.585
8/29/22 21:00,33.118
8/29/22 22:00,27.272
8/29/22 23:00,24.062
8/30/22 0:00,22.908
8/30/22 1:00,21.473
8/30/22 2:00,21.378
8/30/22 3:00,20.519
8/30/22 4:00,20.043
8/30/22 5:00,19.662
8/30/22 6:00,19.282
8/30/22 7:00,20.043
8/30/22 8:00,23.196
8/30/22 9:00,24.448
8/30/22 10:00,28.754
8/30/22 11:00,30.963
8/30/22 12:00,32.6
8/30/22 13:00,33.953
8/30/22 14:00,35.115
8/30/22 15:00,36.079
8/30/22 16:00,36.837
8/30/22 17:00,37.494
8/30/22 18:00,37.714
8/30/22 19:00,37.494
8/30/22 20:00,34.691
8/30/22 21:00,33.118
8/30/22 22:00,27.272
8/30/22 23:00,24.062
8/31/22 0:00,22.908
8/31/22 1:00,21.473
8/31/22 2:00,21.378
8/31/22 3:00,20.519
8/31/22 4:00,20.043
8/31/22 5:00,19.662
8/31/22 6:00,19.282
8/31/22 7:00,20.043
8/31/22 8:00,23.196
8/31/22 9:00,24.351
8/31/22 10:00,28.754
8/31/22 11:00,30.963
8/31/22 12:00,32.704
8/31/22 13:00,33.848
8/31/22 14:00,35.009
8/31/22 15:00,35.971
8/31/22 16:00,36.728
8/31/22 17:00,37.384
8/31/22 18:00,37.714
8/31/22 19:00,37.384
8/31/22 20:00,34.479
8/31/22 21:00,33.118
8/31/22 22:00,27.272
8/31/22 23:00,23.966
9/1/22 0:00,22.908
9/1/22 1:00,21.473
9/1/22 2:00,21.378
9/1/22 3:00,20.519
9/1/22 4:00,20.043
9/1/22 5:00,19.662
9/1/22 6:00,19.282
9/1/22 7:00,20.043
9/1/22 8:00,23.1
9/1/22 9:00,24.255
9/1/22 10:00,28.754
9/1/22 11:00,30.963
9/1/22 12:00,32.6
9/1/22 13:00,33.848
9/1/22 14:00,35.009
9/1/22 15:00,35.971
9/1/22 16:00,36.728
9/1/22 17:00,37.494
9/1/22 18:00,37.714
9/1/22 19:00,37.384
9/1/22 20:00,34.479
9/1/22 21:00,33.118
9/1/22 22:00,27.272
9/1/22 23:00,23.966
9/2/22 0:00,22.908
9/2/22 1:00,21.473
9/2/22 2:00,21.378
9/2/22 3:00,20.519
9/2/22 4:00,20.043
9/2/22 5:00,19.662
9/2/22 6:00,19.282
9/2/22 7:00,20.043
9/2/22 8:00,23.004
9/2/22 9:00,24.255
9/2/22 10:00,28.655
9/2/22 11:00,30.963
9/2/22 12:00,32.6
9/2/22 13:00,33.953
9/2/22 14:00,35.115
9/2/22 15:00,36.079
9/2/22 16:00,36.837
9/2/22 17:00,37.384
9/2/22 18:00,37.714
9/2/22 19:00,37.384
9/2/22 20:00,34.585
9/2/22 21:00,33.118
9/2/22 22:00,27.272
9/2/22 23:00,24.062
9/3/22 0:00,22.908
9/3/22 1:00,21.473
9/3/22 2:00,21.378
9/3/22 3:00,20.519
9/3/22 4:00,20.043
9/3/22 5:00,19.662
9/3/22 6:00,19.282
9/3/22 7:00,19.948
9/3/22 8:00,23.1
9/3/22 9:00,24.255
9/3/22 10:00,28.159
9/3/22 11:00,30.558
9/3/22 12:00,32.188
9/3/22 13:00,33.222
9/3/22 14:00,34.903
9/3/22 15:00,29.053
9/3/22 16:00,35.328
9/3/22 17:00,35.971
9/3/22 18:00,36.187
9/3/22 19:00,35.971
9/3/22 20:00,33.743
9/3/22 21:00,32.6
9/3/22 22:00,27.272
9/3/22 23:00,23.966
9/4/22 0:00,22.908
9/4/22 1:00,21.473
9/4/22 2:00,21.282
9/4/22 3:00,20.519
9/4/22 4:00,20.043
9/4/22 5:00,19.662
9/4/22 6:00,19.282
9/4/22 7:00,19.853
9/4/22 8:00,22.429
9/4/22 9:00,23.388
9/4/22 10:00,27.075
9/4/22 11:00,29.452
9/4/22 12:00,31.064
9/4/22 13:00,32.394
9/4/22 14:00,33.639
9/4/22 15:00,34.691
9/4/22 16:00,35.435
9/4/22 17:00,36.187
9/4/22 18:00,36.403
9/4/22 19:00,36.079
9/4/22 20:00,33.848
9/4/22 21:00,32.497
9/4/22 22:00,27.272
9/4/22 23:00,24.062
9/5/22 0:00,22.908
9/5/22 1:00,21.473
9/5/22 2:00,21.282
9/5/22 3:00,20.519
9/5/22 4:00,19.948
9/5/22 5:00,19.567
9/5/22 6:00,19.282
9/5/22 7:00,19.948
9/5/22 8:00,22.429
9/5/22 9:00,23.388
9/5/22 10:00,27.075
9/5/22 11:00,29.452
9/5/22 12:00,31.166
9/5/22 13:00,32.497
9/5/22 14:00,33.743
9/5/22 15:00,34.691
9/5/22 16:00,35.542
9/5/22 17:00,36.079
9/5/22 18:00,36.403
9/5/22 19:00,36.079
9/5/22 20:00,33.848
9/5/22 21:00,32.497
9/5/22 22:00,27.173
9/5/22 23:00,23.966
9/6/22 0:00,22.812
9/6/22 1:00,21.473
9/6/22 2:00,21.282
9/6/22 3:00,20.519
9/6/22 4:00,20.043
9/6/22 5:00,19.567
9/6/22 6:00,19.282
9/6/22 7:00,19.853
9/6/22 8:00,22.429
9/6/22 9:00,23.388
9/6/22 10:00,27.468
9/6/22 11:00,29.853
9/6/22 12:00,31.472
9/6/22 13:00,32.807
9/6/22 14:00,34.163
9/6/22 15:00,35.009
9/6/22 16:00,35.971
9/6/22 17:00,36.62
9/6/22 18:00,36.837
9/6/22 19:00,36.511
9/6/22 20:00,33.848
9/6/22 21:00,32.6
9/6/22 22:00,27.272
9/6/22 23:00,23.966
9/7/22 0:00,22.908
9/7/22 1:00,21.473
9/7/22 2:00,21.282
9/7/22 3:00,20.519
9/7/22 4:00,19.948
9/7/22 5:00,19.662
9/7/22 6:00,19.187
9/7/22 7:00,19.948
9/7/22 8:00,22.429
9/7/22 9:00,23.388
9/7/22 10:00,27.468
9/7/22 11:00,29.752
9/7/22 12:00,31.574
9/7/22 13:00,32.807
9/7/22 14:00,34.058
9/7/22 15:00,35.115
9/7/22 16:00,35.971
9/7/22 17:00,36.62
9/7/22 18:00,36.837
9/7/22 19:00,36.511
9/7/22 20:00,33.848
9/7/22 21:00,32.704
9/7/22 22:00,27.272
9/7/22 23:00,24.062
9/8/22 0:00,22.812
9/8/22 1:00,21.473
9/8/22 2:00,21.282
9/8/22 3:00,20.519
9/8/22 4:00,20.043
9/8/22 5:00,19.662
9/8/22 6:00,19.282
9/8/22 7:00,19.853
9/8/22 8:00,22.429
9/8/22 9:00,23.388
9/8/22 10:00,27.468
9/8/22 11:00,29.853
9/8/22 12:00,31.574
9/8/22 13:00,32.911
9/8/22 14:00,34.163
9/8/22 15:00,35.115
9/8/22 16:00,35.971
9/8/22 17:00,36.62
9/8/22 18:00,36.837
9/8/22 19:00,36.62
9/8/22 20:00,33.953
9/8/22 21:00,32.6
9/8/22 22:00,27.272
9/8/22 23:00,23.966
9/9/22 0:00,22.812
9/9/22 1:00,21.378
9/9/22 2:00,21.282
9/9/22 3:00,20.519
9/9/22 4:00,20.043
9/9/22 5:00,19.662
9/9/22 6:00,19.282
9/9/22 7:00,19.948
9/9/22 8:00,22.429
9/9/22 9:00,23.484
9/9/22 10:00,27.37
9/9/22 11:00,29.853
9/9/22 12:00,31.574
9/9/22 13:00,32.911
9/9/22 14:00,34.163
9/9/22 15:00,35.115
9/9/22 16:00,35.971
9/9/22 17:00,36.62
9/9/22 18:00,36.837
9/9/22 19:00,36.511
9/9/22 20:00,33.848
9/9/22 21:00,32.6
9/9/22 22:00,27.272
9/9/22 23:00,24.062
9/10/22 0:00,22.812
9/10/22 1:00,21.473
9/10/22 2:00,21.282
9/10/22 3:00,20.424
9/10/22 4:00,20.043
9/10/22 5:00,19.662
9/10/22 6:00,19.187
9/10/22 7:00,19.853
9/10/22 8:00,22.429
9/10/22 9:00,23.484
9/10/22 10:00,27.37
9/10/22 11:00,29.853
9/10/22 12:00,31.472
9/10/22 13:00,32.911
9/10/22 14:00,34.058
9/10/22 15:00,35.009
9/10/22 16:00,35.864
9/10/22 17:00,36.62
9/10/22 18:00,36.728
9/10/22 19:00,36.403
9/10/22 20:00,33.848
9/10/22 21:00,32.497
9/10/22 22:00,27.173
9/10/22 23:00,23.966
9/11/22 0:00,22.812
9/11/22 1:00,21.378
9/11/22 2:00,21.282
9/11/22 3:00,20.424
9/11/22 4:00,19.948
9/11/22 5:00,19.567
9/11/22 6:00,19.187
9/11/22 7:00,19.853
9/11/22 8:00,22.333
9/11/22 9:00,23.484
9/11/22 10:00,27.37
9/11/22 11:00,29.752
9/11/22 12:00,31.472
9/11/22 13:00,32.807
9/11/22 14:00,34.163
9/11/22 15:00,35.009
9/11/22 16:00,35.864
9/11/22 17:00,36.511
9/11/22 18:00,36.728
9/11/22 19:00,36.403
9/11/22 20:00,33.743
9/11/22 21:00,32.497
9/11/22 22:00,27.173
9/11/22 23:00,23.966
9/12/22 0:00,22.717
9/12/22 1:00,21.378
9/12/22 2:00,21.282
9/12/22 3:00,20.424
9/12/22 4:00,19.948
9/12/22 5:00,19.567
9/12/22 6:00,19.187
9/12/22 7:00,19.853
9/12/22 8:00,22.333
9/12/22 9:00,23.388
9/12/22 10:00,27.37
9/12/22 11:00,29.853
9/12/22 12:00,31.472
9/12/22 13:00,32.807
9/12/22 14:00,34.163
9/12/22 15:00,35.115
9/12/22 16:00,35.864
9/12/22 17:00,36.62
9/12/22 18:00,36.728
9/12/22 19:00,36.295
9/12/22 20:00,33.848
9/12/22 21:00,32.497
9/12/22 22:00,27.173
9/12/22 23:00,23.966
9/13/22 0:00,22.812
9/13/22 1:00,21.378
9/13/22 2:00,21.282
9/13/22 3:00,20.424
9/13/22 4:00,19.948
9/13/22 5:00,19.567
9/13/22 6:00,19.187
9/13/22 7:00,19.853
9/13/22 8:00,22.238
9/13/22 9:00,23.388
9/13/22 10:00,27.075
9/13/22 11:00,29.452
9/13/22 12:00,31.166
9/13/22 13:00,32.497
9/13/22 14:00,33.743
9/13/22 15:00,34.691
9/13/22 16:00,35.542
9/13/22 17:00,36.187
9/13/22 18:00,36.403
9/13/22 19:00,36.079
9/13/22 20:00,33.743
9/13/22 21:00,32.497
9/13/22 22:00,27.173
9/13/22 23:00,23.966
9/14/22 0:00,22.717
9/14/22 1:00,21.378
9/14/22 2:00,21.282
9/14/22 3:00,20.424
9/14/22 4:00,19.948
9/14/22 5:00,19.662
9/14/22 6:00,19.187
9/14/22 7:00,19.853
9/14/22 8:00,22.429
9/14/22 9:00,23.388
9/14/22 10:00,26.977
9/14/22 11:00,29.452
9/14/22 12:00,31.166
9/14/22 13:00,32.6
9/14/22 14:00,33.848
9/14/22 15:00,34.691
9/14/22 16:00,35.542
9/14/22 17:00,36.187
9/14/22 18:00,36.403
9/14/22 19:00,36.187
9/14/22 20:00,33.848
9/14/22 21:00,32.6
9/14/22 22:00,27.173
9/14/22 23:00,23.773
9/15/22 0:00,22.812
9/15/22 1:00,21.378
9/15/22 2:00,21.282
9/15/22 3:00,20.424
9/15/22 4:00,19.948
9/15/22 5:00,19.567
9/15/22 6:00,19.187
9/15/22 7:00,19.853
9/15/22 8:00,22.333
9/15/22 9:00,23.388
9/15/22 10:00,26.977
9/15/22 11:00,29.452
9/15/22 12:00,31.268
9/15/22 13:00,32.497
9/15/22 14:00,33.743
9/15/22 15:00,34.796
9/15/22 16:00,35.649
9/15/22 17:00,36.187
9/15/22 18:00,36.511
9/15/22 19:00,36.187
9/15/22 20:00,33.848
9/15/22 21:00,32.6
9/15/22 22:00,27.173
9/15/22 23:00,23.869
9/16/22 0:00,22.717
9/16/22 1:00,21.282
9/16/22 2:00,21.282
9/16/22 3:00,20.424
9/16/22 4:00,19.948
9/16/22 5:00,19.567
9/16/22 6:00,19.187
9/16/22 7:00,19.853
9/16/22 8:00,22.333
9/16/22 9:00,23.388
9/16/22 10:00,27.075
9/16/22 11:00,29.552
9/16/22 12:00,31.268
9/16/22 13:00,32.6
9/16/22 14:00,33.743
9/16/22 15:00,34.796
9/16/22 16:00,35.649
9/16/22 17:00,36.295
9/16/22 18:00,36.511
9/16/22 19:00,36.187
9/16/22 20:00,33.848
9/16/22 21:00,32.6
9/16/22 22:00,27.173
9/16/22 23:00,23.869
9/17/22 0:00,22.717
9/17/22 1:00,21.378
9/17/22 2:00,21.282
9/17/22 3:00,20.424
9/17/22 4:00,19.948
9/17/22 5:00,19.567
9/17/22 6:00,19.187
9/17/22 7:00,19.853
9/17/22 8:00,22.333
9/17/22 9:00,23.388
9/17/22 10:00,27.075
9/17/22 11:00,29.552
9/17/22 12:00,31.268
9/17/22 13:00,32.6
9/17/22 14:00,33.848
9/17/22 15:00,34.903
9/17/22 16:00,35.649
9/17/22 17:00,36.295
9/17/22 18:00,36.511
9/17/22 19:00,36.187
9/17/22 20:00,33.848
9/17/22 21:00,32.6
9/17/22 22:00,27.075
9/17/22 23:00,23.869
9/18/22 0:00,22.717
9/18/22 1:00,21.378
9/18/22 2:00,21.282
9/18/22 3:00,20.424
9/18/22 4:00,19.948
9/18/22 5:00,19.567
9/18/22 6:00,19.187
9/18/22 7:00,19.853
9/18/22 8:00,22.333
9/18/22 9:00,23.388
9/18/22 10:00,27.173
9/18/22 11:00,29.552
9/18/22 12:00,31.37
9/18/22 13:00,32.704
9/18/22 14:00,33.953
9/18/22 15:00,34.903
9/18/22 16:00,35.649
9/18/22 17:00,36.295
9/18/22 18:00,36.511
9/18/22 19:00,36.187
9/18/22 20:00,33.848
9/18/22 21:00,32.497
9/18/22 22:00,27.075
9/18/22 23:00,23.869
9/19/22 0:00,22.717
9/19/22 1:00,21.282
9/19/22 2:00,21.282
9/19/22 3:00,20.424
9/19/22 4:00,19.948
9/19/22 5:00,19.567
9/19/22 6:00,19.187
9/19/22 7:00,19.853
9/19/22 8:00,22.333
9/19/22 9:00,23.388
9/19/22 10:00,27.075
9/19/22 11:00,29.652
9/19/22 12:00,31.268
9/19/22 13:00,32.704
9/19/22 14:00,33.953
9/19/22 15:00,34.903
9/19/22 16:00,35.649
9/19/22 17:00,36.295
9/19/22 18:00,36.511
9/19/22 19:00,36.187
9/19/22 20:00,33.848
9/19/22 21:00,32.497
9/19/22 22:00,27.075
9/19/22 23:00,23.773
9/20/22 0:00,22.812
9/20/22 1:00,21.282
9/20/22 2:00,21.282
9/20/22 3:00,20.424
9/20/22 4:00,19.948
9/20/22 5:00,19.662
9/20/22 6:00,19.187
9/20/22 7:00,19.853
9/20/22 8:00,22.333
9/20/22 9:00,23.484
9/20/22 10:00,27.173
9/20/22 11:00,29.652
9/20/22 12:00,31.37
9/20/22 13:00,32.807
9/20/22 14:00,33.848
9/20/22 15:00,34.903
9/20/22 16:00,35.756
9/20/22 17:00,36.403
9/20/22 18:00,36.511
9/20/22 19:00,36.187
9/20/22 20:00,33.848
9/20/22 21:00,32.6
9/20/22 22:00,27.075
9/20/22 23:00,23.869
9/21/22 0:00,22.812
9/21/22 1:00,21.282
9/21/22 2:00,21.282
9/21/22 3:00,20.424
9/21/22 4:00,20.043
9/21/22 5:00,19.662
9/21/22 6:00,19.282
9/21/22 7:00,19.853
9/21/22 8:00,22.333
9/21/22 9:00,23.484
9/21/22 10:00,27.173
9/21/22 11:00,29.652
9/21/22 12:00,31.37
9/21/22 13:00,32.704
9/21/22 14:00,33.953
9/21/22 15:00,34.903
9/21/22 16:00,35.756
9/21/22 17:00,36.295
9/21/22 18:00,36.511
9/21/22 19:00,36.187
9/21/22 20:00,33.848
9/21/22 21:00,32.497
9/21/22 22:00,27.075
9/21/22 23:00,23.773
9/22/22 0:00,22.717
9/22/22 1:00,21.282
9/22/22 2:00,21.282
9/22/22 3:00,20.424
9/22/22 4:00,19.948
9/22/22 5:00,19.567
9/22/22 6:00,19.187
9/22/22 7:00,19.853
9/22/22 8:00,22.429
9/22/22 9:00,23.388
9/22/22 10:00,27.173
9/22/22 11:00,29.652
9/22/22 12:00,31.37
9/22/22 13:00,32.704
9/22/22 14:00,33.953
9/22/22 15:00,34.796
9/22/22 16:00,35.649
9/22/22 17:00,36.295
9/22/22 18:00,36.511
9/22/22 19:00,36.187
9/22/22 20:00,33.743
9/22/22 21:00,32.497
9/22/22 22:00,26.977
9/22/22 23:00,23.773
9/23/22 0:00,22.717
9/23/22 1:00,21.282
9/23/22 2:00,21.282
9/23/22 3:00,20.424
9/23/22 4:00,19.948
9/23/22 5:00,19.567
9/23/22 6:00,19.187
9/23/22 7:00,19.853
9/23/22 8:00,22.429
9/23/22 9:00,23.484
9/23/22 10:00,27.272
9/23/22 11:00,29.752
9/23/22 12:00,31.37
9/23/22 13:00,32.704
9/23/22 14:00,34.058
9/23/22 15:00,34.903
9/23/22 16:00,35.649
9/23/22 17:00,36.403
9/23/22 18:00,36.62
9/23/22 19:00,36.187
9/23/22 20:00,33.848
9/23/22 21:00,32.497
9/23/22 22:00,26.977
9/23/22 23:00,23.773
9/24/22 0:00,22.717
9/24/22 1:00,21.282
9/24/22 2:00,21.282
9/24/22 3:00,20.424
9/24/22 4:00,19.948
9/24/22 5:00,19.567
9/24/22 6:00,19.187
9/24/22 7:00,19.853
9/24/22 8:00,22.429
9/24/22 9:00,23.484
9/24/22 10:00,27.272
9/24/22 11:00,29.752
9/24/22 12:00,24.158
9/24/22 13:00,25.902
9/24/22 14:00,28.159
9/24/22 15:00,30.154
9/24/22 16:00,31.268
9/24/22 17:00,33.014
9/24/22 18:00,34.058
9/24/22 19:00,33.222
9/24/22 20:00,31.778
9/24/22 21:00,30.963
9/24/22 22:00,29.752
9/24/22 23:00,28.159
9/25/22 0:00,26.585
9/25/22 1:00,25.028
9/25/22 2:00,23.677
9/25/22 3:00,22.525
9/25/22 4:00,21.282
9/25/22 5:00,20.138
9/25/22 6:00,19.092
9/25/22 7:00,17.95
9/25/22 8:00,16.999
9/25/22 9:00,16.523
9/25/22 10:00,17.57
9/25/22 11:00,20.138
9/25/22 12:00,22.333
9/25/22 13:00,23.388
9/25/22 14:00,24.835
9/25/22 15:00,27.567
9/25/22 16:00,31.064
9/25/22 17:00,34.268
9/25/22 18:00,33.953
9/25/22 19:00,31.676
9/25/22 20:00,29.252
9/25/22 21:00,26.781
9/25/22 22:00,24.835
9/25/22 23:00,23.1
9/26/22 0:00,21.473
9/26/22 1:00,20.043
9/26/22 2:00,18.521
9/26/22 3:00,17.094
9/26/22 4:00,15.76
9/26/22 5:00,14.517
9/26/22 6:00,13.365
9/26/22 7:00,12.207
9/26/22 8:00,11.236
9/26/22 9:00,10.748
9/26/22 10:00,12.013
9/26/22 11:00,15.187
9/26/22 12:00,19.187
9/26/22 13:00,21.378
