DateTime,Temp
8/22/22 15:39,32.291
8/22/22 16:39,32.911
8/22/22 17:39,33.222
8/22/22 18:39,32.911
8/22/22 19:39,31.574
8/22/22 20:39,30.154
8/22/22 21:39,27.468
8/22/22 22:39,24.158
8/22/22 23:39,22.812
8/23/22 0:39,21.569
8/23/22 1:39,21.282
8/23/22 2:39,20.519
8/23/22 3:39,19.948
8/23/22 4:39,19.472
8/23/22 5:39,19.187
8/23/22 6:39,19.948
8/23/22 7:39,20.234
8/23/22 8:39,21.282
8/23/22 9:39,24.062
8/23/22 10:39,26.292
8/23/22 11:39,27.862
8/23/22 12:39,29.252
8/23/22 13:39,30.457
8/23/22 14:39,31.37
8/23/22 15:39,32.188
8/23/22 16:39,32.911
8/23/22 17:39,33.118
8/23/22 18:39,32.807
8/23/22 19:39,31.37
8/23/22 20:39,30.054
8/23/22 21:39,27.37
8/23/22 22:39,24.158
8/23/22 23:39,22.908
8/24/22 0:39,21.569
8/24/22 1:39,21.378
8/24/22 2:39,20.519
8/24/22 3:39,20.043
8/24/22 4:39,19.662
8/24/22 5:39,19.282
8/24/22 6:39,19.948
8/24/22 7:39,20.234
8/24/22 8:39,21.282
8/24/22 9:39,24.062
8/24/22 10:39,26.292
8/24/22 11:39,27.961
8/24/22 12:39,29.252
8/24/22 13:39,30.356
8/24/22 14:39,31.37
8/24/22 15:39,32.188
8/24/22 16:39,32.807
8/24/22 17:39,33.118
8/24/22 18:39,32.911
8/24/22 19:39,31.472
8/24/22 20:39,30.054
8/24/22 21:39,27.37
8/24/22 22:39,24.158
8/24/22 23:39,22.908
8/25/22 0:39,21.569
8/25/22 1:39,21.378
8/25/22 2:39,20.519
8/25/22 3:39,20.043
8/25/22 4:39,19.662
8/25/22 5:39,19.187
8/25/22 6:39,19.948
8/25/22 7:39,20.234
8/25/22 8:39,21.282
8/25/22 9:39,24.062
8/25/22 10:39,26.292
8/25/22 11:39,27.961
8/25/22 12:39,29.152
8/25/22 13:39,30.356
8/25/22 14:39,31.268
8/25/22 15:39,32.188
8/25/22 16:39,32.807
8/25/22 17:39,33.118
8/25/22 18:39,32.807
8/25/22 19:39,31.37
8/25/22 20:39,30.054
8/25/22 21:39,27.37
8/25/22 22:39,24.158
8/25/22 23:39,22.908
8/26/22 0:39,21.569
8/26/22 1:39,21.378
8/26/22 2:39,20.519
8/26/22 3:39,20.043
8/26/22 4:39,19.662
8/26/22 5:39,19.187
8/26/22 6:39,19.948
8/26/22 7:39,20.138
8/26/22 8:39,21.187
8/26/22 9:39,24.062
8/26/22 10:39,26.292
8/26/22 11:39,27.961
8/26/22 12:39,29.152
8/26/22 13:39,30.356
8/26/22 14:39,31.268
8/26/22 15:39,32.188
8/26/22 16:39,32.807
8/26/22 17:39,33.118
8/26/22 18:39,32.807
8/26/22 19:39,31.472
8/26/22 20:39,30.054
8/26/22 21:39,27.37
8/26/22 22:39,24.158
8/26/22 23:39,22.908
8/27/22 0:39,21.473
8/27/22 1:39,21.378
8/27/22 2:39,20.519
8/27/22 3:39,20.043
8/27/22 4:39,19.662
8/27/22 5:39,19.187
8/27/22 6:39,19.948
8/27/22 7:39,20.138
8/27/22 8:39,21.187
8/27/22 9:39,23.966
8/27/22 10:39,26.292
8/27/22 11:39,27.862
8/27/22 12:39,29.252
8/27/22 13:39,30.356
8/27/22 14:39,31.37
8/27/22 15:39,32.188
8/27/22 16:39,32.807
8/27/22 17:39,33.118
8/27/22 18:39,32.911
8/27/22 19:39,31.472
8/27/22 20:39,30.054
8/27/22 21:39,27.37
8/27/22 22:39,24.158
8/27/22 23:39,22.908
8/28/22 0:39,21.569
8/28/22 1:39,21.378
8/28/22 2:39,20.519
8/28/22 3:39,19.948
8/28/22 4:39,19.567
8/28/22 5:39,19.187
8/28/22 6:39,19.853
8/28/22 7:39,20.138
8/28/22 8:39,21.187
8/28/22 9:39,24.062
8/28/22 10:39,26.292
8/28/22 11:39,27.862
8/28/22 12:39,29.252
8/28/22 13:39,30.457
8/28/22 14:39,31.472
8/28/22 15:39,32.188
8/28/22 16:39,32.911
8/28/22 17:39,33.222
8/28/22 18:39,32.911
8/28/22 19:39,31.574
8/28/22 20:39,30.154
8/28/22 21:39,27.468
8/28/22 22:39,24.158
8/28/22 23:39,22.908
8/29/22 0:39,21.569
8/29/22 1:39,21.378
8/29/22 2:39,20.519
8/29/22 3:39,20.043
8/29/22 4:39,19.662
8/29/22 5:39,19.282
8/29/22 6:39,19.948
8/29/22 7:39,20.234
8/29/22 8:39,21.282
8/29/22 9:39,24.062
8/29/22 10:39,26.292
8/29/22 11:39,27.961
8/29/22 12:39,29.352
8/29/22 13:39,30.558
8/29/22 14:39,31.472
8/29/22 15:39,32.188
8/29/22 16:39,32.911
8/29/22 17:39,33.222
8/29/22 18:39,32.911
8/29/22 19:39,31.472
8/29/22 20:39,30.054
8/29/22 21:39,27.37
8/29/22 22:39,24.158
8/29/22 23:39,22.908
8/30/22 0:39,21.569
8/30/22 1:39,21.282
8/30/22 2:39,20.519
8/30/22 3:39,19.948
8/30/22 4:39,19.567
8/30/22 5:39,19.187
8/30/22 6:39,19.853
8/30/22 7:39,20.138
8/30/22 8:39,21.187
8/30/22 9:39,23.966
8/30/22 10:39,26.292
8/30/22 11:39,27.862
8/30/22 12:39,29.252
8/30/22 13:39,30.457
8/30/22 14:39,31.37
8/30/22 15:39,32.291
8/30/22 16:39,32.911
8/30/22 17:39,33.222
8/30/22 18:39,32.911
8/30/22 19:39,31.472
8/30/22 20:39,30.154
8/30/22 21:39,27.37
8/30/22 22:39,24.158
8/30/22 23:39,22.908
8/31/22 0:39,21.569
8/31/22 1:39,21.378
8/31/22 2:39,20.519
8/31/22 3:39,20.043
8/31/22 4:39,19.662
8/31/22 5:39,19.187
8/31/22 6:39,19.853
8/31/22 7:39,20.138
8/31/22 8:39,21.282
8/31/22 9:39,24.062
8/31/22 10:39,26.39
8/31/22 11:39,27.665
8/31/22 12:39,29.352
8/31/22 13:39,30.558
8/31/22 14:39,31.472
8/31/22 15:39,32.291
8/31/22 16:39,33.014
8/31/22 17:39,33.326
8/31/22 18:39,33.014
8/31/22 19:39,31.574
8/31/22 20:39,30.154
8/31/22 21:39,27.468
8/31/22 22:39,24.158
8/31/22 23:39,22.908
9/1/22 0:39,21.569
9/1/22 1:39,21.282
9/1/22 2:39,20.519
9/1/22 3:39,20.043
9/1/22 4:39,19.567
9/1/22 5:39,19.187
9/1/22 6:39,19.853
9/1/22 7:39,20.234
9/1/22 8:39,21.282
9/1/22 9:39,24.062
9/1/22 10:39,26.39
9/1/22 11:39,27.665
9/1/22 12:39,29.352
9/1/22 13:39,30.457
9/1/22 14:39,31.472
9/1/22 15:39,32.394
9/1/22 16:39,33.014
9/1/22 17:39,33.326
9/1/22 18:39,33.014
9/1/22 19:39,31.574
9/1/22 20:39,30.154
9/1/22 21:39,27.468
9/1/22 22:39,24.158
9/1/22 23:39,23.004
9/2/22 0:39,21.569
9/2/22 1:39,21.378
9/2/22 2:39,20.519
9/2/22 3:39,20.043
9/2/22 4:39,19.567
9/2/22 5:39,19.187
9/2/22 6:39,19.662
9/2/22 7:39,19.853
9/2/22 8:39,20.901
9/2/22 9:39,23.773
9/2/22 10:39,26.097
9/2/22 11:39,27.665
9/2/22 12:39,29.152
9/2/22 13:39,30.255
9/2/22 14:39,31.166
9/2/22 15:39,31.983
9/2/22 16:39,32.704
9/2/22 17:39,32.911
9/2/22 18:39,32.704
9/2/22 19:39,31.268
9/2/22 20:39,29.853
9/2/22 21:39,27.173
9/2/22 22:39,24.158
9/2/22 23:39,22.908
9/3/22 0:39,21.569
9/3/22 1:39,21.282
9/3/22 2:39,20.519
9/3/22 3:39,19.948
9/3/22 4:39,19.567
9/3/22 5:39,19.187
9/3/22 6:39,19.567
9/3/22 7:39,19.948
9/3/22 8:39,20.901
9/3/22 9:39,23.773
9/3/22 10:39,26
9/3/22 11:39,27.665
9/3/22 12:39,29.053
9/3/22 13:39,30.255
9/3/22 14:39,31.166
9/3/22 15:39,31.983
9/3/22 16:39,32.704
9/3/22 17:39,33.014
9/3/22 18:39,32.704
9/3/22 19:39,31.268
9/3/22 20:39,29.853
9/3/22 21:39,27.173
9/3/22 22:39,24.158
9/3/22 23:39,22.908
9/4/22 0:39,21.473
9/4/22 1:39,21.282
9/4/22 2:39,20.519
9/4/22 3:39,20.043
9/4/22 4:39,19.662
9/4/22 5:39,19.187
9/4/22 6:39,19.662
9/4/22 7:39,19.948
9/4/22 8:39,20.996
9/4/22 9:39,23.773
9/4/22 10:39,25.902
9/4/22 11:39,27.665
9/4/22 12:39,29.053
9/4/22 13:39,30.255
9/4/22 14:39,31.166
9/4/22 15:39,32.086
9/4/22 16:39,32.704
9/4/22 17:39,33.014
9/4/22 18:39,32.704
9/4/22 19:39,31.268
9/4/22 20:39,29.853
9/4/22 21:39,27.173
9/4/22 22:39,24.158
9/4/22 23:39,22.908
9/5/22 0:39,21.569
9/5/22 1:39,21.282
9/5/22 2:39,20.519
9/5/22 3:39,19.948
9/5/22 4:39,19.567
9/5/22 5:39,19.187
9/5/22 6:39,19.662
9/5/22 7:39,19.853
9/5/22 8:39,20.996
9/5/22 9:39,23.484
9/5/22 10:39,25.708
9/5/22 11:39,27.272
9/5/22 12:39,28.06
9/5/22 13:39,30.659
9/5/22 14:39,31.37
9/5/22 15:39,32.807
9/5/22 16:39,33.43
9/5/22 17:39,33.743
9/5/22 18:39,33.43
9/5/22 19:39,31.778
9/5/22 20:39,30.255
9/5/22 21:39,27.37
9/5/22 22:39,23.773
9/5/22 23:39,22.717
9/6/22 0:39,21.282
9/6/22 1:39,21.187
9/6/22 2:39,20.329
9/6/22 3:39,19.853
9/6/22 4:39,19.377
9/6/22 5:39,19.092
9/6/22 6:39,20.138
9/6/22 7:39,20.329
9/6/22 8:39,21.664
9/6/22 9:39,24.641
9/6/22 10:39,26.781
9/6/22 11:39,28.456
9/6/22 12:39,29.752
9/6/22 13:39,31.064
9/6/22 14:39,31.983
9/6/22 15:39,32.807
9/6/22 16:39,33.43
9/6/22 17:39,33.743
9/6/22 18:39,33.43
9/6/22 19:39,31.778
9/6/22 20:39,30.255
9/6/22 21:39,27.37
9/6/22 22:39,23.773
9/6/22 23:39,22.717
9/7/22 0:39,21.282
9/7/22 1:39,21.091
9/7/22 2:39,20.329
9/7/22 3:39,19.853
9/7/22 4:39,19.472
9/7/22 5:39,19.092
9/7/22 6:39,20.043
9/7/22 7:39,20.329
9/7/22 8:39,21.569
9/7/22 9:39,24.641
9/7/22 10:39,26.879
9/7/22 11:39,28.456
9/7/22 12:39,29.752
9/7/22 13:39,31.064
9/7/22 14:39,31.983
9/7/22 15:39,32.807
9/7/22 16:39,33.535
9/7/22 17:39,33.848
9/7/22 18:39,33.43
9/7/22 19:39,31.88
9/7/22 20:39,30.255
9/7/22 21:39,27.37
9/7/22 22:39,23.773
9/7/22 23:39,22.717
9/8/22 0:39,21.282
9/8/22 1:39,21.187
9/8/22 2:39,20.329
9/8/22 3:39,19.853
9/8/22 4:39,19.472
9/8/22 5:39,19.092
9/8/22 6:39,20.138
9/8/22 7:39,20.329
9/8/22 8:39,21.569
9/8/22 9:39,24.641
9/8/22 10:39,26.879
9/8/22 11:39,28.555
9/8/22 12:39,29.752
9/8/22 13:39,30.963
9/8/22 14:39,31.983
9/8/22 15:39,32.807
9/8/22 16:39,33.535
9/8/22 17:39,33.639
9/8/22 18:39,33.43
9/8/22 19:39,31.778
9/8/22 20:39,30.255
9/8/22 21:39,27.37
9/8/22 22:39,23.869
9/8/22 23:39,22.717
9/9/22 0:39,21.282
9/9/22 1:39,21.091
9/9/22 2:39,20.329
9/9/22 3:39,19.853
9/9/22 4:39,19.472
9/9/22 5:39,18.996
9/9/22 6:39,20.043
9/9/22 7:39,20.329
9/9/22 8:39,20.996
9/9/22 9:39,24.062
9/9/22 10:39,26.39
9/9/22 11:39,27.961
9/9/22 12:39,29.252
9/9/22 13:39,30.457
9/9/22 14:39,31.472
9/9/22 15:39,32.291
9/9/22 16:39,33.014
9/9/22 17:39,33.118
9/9/22 18:39,32.911
9/9/22 19:39,31.268
9/9/22 20:39,30.255
9/9/22 21:39,27.37
9/9/22 22:39,23.869
9/9/22 23:39,22.621
9/10/22 0:39,21.282
9/10/22 1:39,21.187
9/10/22 2:39,20.329
9/10/22 3:39,19.853
9/10/22 4:39,19.472
9/10/22 5:39,18.996
9/10/22 6:39,20.043
9/10/22 7:39,20.234
9/10/22 8:39,20.996
9/10/22 9:39,23.966
9/10/22 10:39,26.292
9/10/22 11:39,27.961
9/10/22 12:39,29.252
9/10/22 13:39,30.457
9/10/22 14:39,31.37
9/10/22 15:39,32.291
9/10/22 16:39,32.911
9/10/22 17:39,33.222
9/10/22 18:39,32.911
9/10/22 19:39,31.268
9/10/22 20:39,30.255
9/10/22 21:39,27.37
9/10/22 22:39,23.773
9/10/22 23:39,22.621
9/11/22 0:39,21.282
9/11/22 1:39,21.091
9/11/22 2:39,20.329
9/11/22 3:39,19.853
9/11/22 4:39,19.377
9/11/22 5:39,18.996
9/11/22 6:39,19.948
9/11/22 7:39,20.234
9/11/22 8:39,20.996
9/11/22 9:39,23.966
9/11/22 10:39,26.195
9/11/22 11:39,27.862
9/11/22 12:39,29.252
9/11/22 13:39,30.457
9/11/22 14:39,31.472
9/11/22 15:39,32.188
9/11/22 16:39,32.911
9/11/22 17:39,33.118
9/11/22 18:39,32.807
9/11/22 19:39,31.268
9/11/22 20:39,30.154
9/11/22 21:39,27.272
9/11/22 22:39,23.773
9/11/22 23:39,22.621
9/12/22 0:39,21.282
9/12/22 1:39,21.091
9/12/22 2:39,20.234
9/12/22 3:39,19.853
9/12/22 4:39,19.377
9/12/22 5:39,19.092
9/12/22 6:39,19.948
9/12/22 7:39,20.234
9/12/22 8:39,20.996
9/12/22 9:39,23.966
9/12/22 10:39,26.195
9/12/22 11:39,27.862
9/12/22 12:39,29.252
9/12/22 13:39,30.356
9/12/22 14:39,31.37
9/12/22 15:39,32.188
9/12/22 16:39,32.911
9/12/22 17:39,33.118
9/12/22 18:39,32.807
9/12/22 19:39,31.268
9/12/22 20:39,30.255
9/12/22 21:39,27.272
9/12/22 22:39,23.773
9/12/22 23:39,22.621
9/13/22 0:39,21.187
9/13/22 1:39,21.091
9/13/22 2:39,20.329
9/13/22 3:39,19.758
9/13/22 4:39,19.472
9/13/22 5:39,18.996
9/13/22 6:39,19.948
9/13/22 7:39,20.234
9/13/22 8:39,20.901
9/13/22 9:39,23.966
9/13/22 10:39,26.292
9/13/22 11:39,27.862
9/13/22 12:39,29.252
9/13/22 13:39,30.457
9/13/22 14:39,31.472
9/13/22 15:39,32.188
9/13/22 16:39,32.911
9/13/22 17:39,33.118
9/13/22 18:39,32.807
9/13/22 19:39,31.268
9/13/22 20:39,30.154
9/13/22 21:39,27.272
9/13/22 22:39,23.773
9/13/22 23:39,22.621
9/14/22 0:39,21.282
9/14/22 1:39,21.091
9/14/22 2:39,20.329
9/14/22 3:39,19.853
9/14/22 4:39,19.377
9/14/22 5:39,19.092
9/14/22 6:39,20.043
9/14/22 7:39,20.234
9/14/22 8:39,20.996
9/14/22 9:39,24.062
9/14/22 10:39,26.292
9/14/22 11:39,27.961
9/14/22 12:39,29.252
9/14/22 13:39,30.457
9/14/22 14:39,31.472
9/14/22 15:39,32.291
9/14/22 16:39,32.911
9/14/22 17:39,33.118
9/14/22 18:39,32.807
9/14/22 19:39,31.268
9/14/22 20:39,30.255
9/14/22 21:39,27.272
9/14/22 22:39,23.773
9/14/22 23:39,22.621
9/15/22 0:39,21.282
9/15/22 1:39,21.091
9/15/22 2:39,20.329
9/15/22 3:39,19.853
9/15/22 4:39,19.472
9/15/22 5:39,18.996
9/15/22 6:39,19.948
9/15/22 7:39,20.234
9/15/22 8:39,20.996
9/15/22 9:39,23.966
9/15/22 10:39,26.292
9/15/22 11:39,27.961
9/15/22 12:39,29.252
9/15/22 13:39,30.457
9/15/22 14:39,31.472
9/15/22 15:39,32.291
9/15/22 16:39,33.014
9/15/22 17:39,33.222
9/15/22 18:39,32.807
9/15/22 19:39,31.268
9/15/22 20:39,30.255
9/15/22 21:39,27.272
9/15/22 22:39,23.773
9/15/22 23:39,22.621
9/16/22 0:39,21.187
9/16/22 1:39,21.091
9/16/22 2:39,20.329
9/16/22 3:39,19.758
9/16/22 4:39,19.377
9/16/22 5:39,18.996
9/16/22 6:39,19.948
9/16/22 7:39,20.234
9/16/22 8:39,20.996
9/16/22 9:39,24.062
9/16/22 10:39,26.292
9/16/22 11:39,27.961
9/16/22 12:39,29.252
9/16/22 13:39,30.457
9/16/22 14:39,31.472
9/16/22 15:39,32.291
9/16/22 16:39,32.911
9/16/22 17:39,33.222
9/16/22 18:39,32.911
9/16/22 19:39,31.268
9/16/22 20:39,30.255
9/16/22 21:39,27.272
9/16/22 22:39,23.773
9/16/22 23:39,22.621
9/17/22 0:39,21.187
9/17/22 1:39,21.091
9/17/22 2:39,20.329
9/17/22 3:39,19.758
9/17/22 4:39,19.377
9/17/22 5:39,19.092
9/17/22 6:39,19.948
9/17/22 7:39,20.234
9/17/22 8:39,20.996
9/17/22 9:39,24.062
9/17/22 10:39,26.292
9/17/22 11:39,28.06
9/17/22 12:39,29.252
9/17/22 13:39,30.558
9/17/22 14:39,31.472
9/17/22 15:39,32.291
9/17/22 16:39,32.911
9/17/22 17:39,33.222
9/17/22 18:39,32.807
9/17/22 19:39,31.268
9/17/22 20:39,30.255
9/17/22 21:39,27.272
9/17/22 22:39,23.773
9/17/22 23:39,22.621
9/18/22 0:39,21.187
9/18/22 1:39,21.091
9/18/22 2:39,20.234
9/18/22 3:39,19.853
9/18/22 4:39,19.472
9/18/22 5:39,18.996
9/18/22 6:39,19.948
9/18/22 7:39,20.234
9/18/22 8:39,20.996
9/18/22 9:39,24.062
9/18/22 10:39,26.39
9/18/22 11:39,27.961
9/18/22 12:39,29.352
9/18/22 13:39,30.558
9/18/22 14:39,31.472
9/18/22 15:39,32.291
9/18/22 16:39,33.014
9/18/22 17:39,33.222
9/18/22 18:39,32.911
9/18/22 19:39,31.268
9/18/22 20:39,30.255
9/18/22 21:39,27.272
9/18/22 22:39,23.773
9/18/22 23:39,22.621
9/19/22 0:39,21.187
9/19/22 1:39,21.091
9/19/22 2:39,20.329
9/19/22 3:39,19.758
9/19/22 4:39,19.472
9/19/22 5:39,19.092
9/19/22 6:39,19.948
9/19/22 7:39,20.329
9/19/22 8:39,21.091
9/19/22 9:39,24.062
9/19/22 10:39,26.39
9/19/22 11:39,28.06
9/19/22 12:39,29.352
9/19/22 13:39,30.558
9/19/22 14:39,31.574
9/19/22 15:39,32.394
9/19/22 16:39,33.014
9/19/22 17:39,33.222
9/19/22 18:39,32.911
9/19/22 19:39,31.268
9/19/22 20:39,30.255
9/19/22 21:39,27.272
9/19/22 22:39,23.773
9/19/22 23:39,22.621
9/20/22 0:39,21.187
9/20/22 1:39,21.091
9/20/22 2:39,20.234
9/20/22 3:39,19.758
9/20/22 4:39,19.377
9/20/22 5:39,19.092
9/20/22 6:39,20.043
9/20/22 7:39,20.234
9/20/22 8:39,20.996
9/20/22 9:39,24.062
9/20/22 10:39,26.39
9/20/22 11:39,28.06
9/20/22 12:39,29.352
9/20/22 13:39,30.558
9/20/22 14:39,31.574
9/20/22 15:39,32.394
9/20/22 16:39,33.014
9/20/22 17:39,33.222
9/20/22 18:39,32.911
9/20/22 19:39,31.37
9/20/22 20:39,30.255
9/20/22 21:39,27.37
9/20/22 22:39,23.773
9/20/22 23:39,22.621
9/21/22 0:39,21.187
9/21/22 1:39,21.091
9/21/22 2:39,20.234
9/21/22 3:39,19.758
9/21/22 4:39,19.377
9/21/22 5:39,19.092
9/21/22 6:39,19.948
9/21/22 7:39,20.329
9/21/22 8:39,21.091
9/21/22 9:39,24.062
9/21/22 10:39,26.39
9/21/22 11:39,28.06
9/21/22 12:39,29.452
9/21/22 13:39,30.558
9/21/22 14:39,31.574
9/21/22 15:39,32.394
9/21/22 16:39,33.118
9/21/22 17:39,33.222
9/21/22 18:39,32.911
9/21/22 19:39,31.37
9/21/22 20:39,30.255
9/21/22 21:39,27.272
9/21/22 22:39,23.773
9/21/22 23:39,22.621
9/22/22 0:39,21.187
9/22/22 1:39,21.091
9/22/22 2:39,20.234
9/22/22 3:39,19.758
9/22/22 4:39,19.377
9/22/22 5:39,19.092
9/22/22 6:39,19.948
9/22/22 7:39,20.329
9/22/22 8:39,20.996
9/22/22 9:39,24.158
9/22/22 10:39,26.488
9/22/22 11:39,28.159
9/22/22 12:39,29.352
9/22/22 13:39,30.558
9/22/22 14:39,31.574
9/22/22 15:39,32.497
9/22/22 16:39,33.014
9/22/22 17:39,33.222
9/22/22 18:39,33.014
9/22/22 19:39,31.268
9/22/22 20:39,30.255
9/22/22 21:39,27.272
9/22/22 22:39,23.773
9/22/22 23:39,22.621
9/23/22 0:39,21.187
9/23/22 1:39,21.091
9/23/22 2:39,20.234
9/23/22 3:39,19.758
9/23/22 4:39,19.472
9/23/22 5:39,18.996
9/23/22 6:39,20.043
9/23/22 7:39,20.234
9/23/22 8:39,20.996
9/23/22 9:39,24.062
9/23/22 10:39,26.39
9/23/22 11:39,28.06
9/23/22 12:39,29.352
9/23/22 13:39,30.558
9/23/22 14:39,31.574
9/23/22 15:39,32.394
9/23/22 16:39,33.118
9/23/22 17:39,33.326
9/23/22 18:39,32.911
9/23/22 19:39,31.268
9/23/22 20:39,30.255
9/23/22 21:39,27.272
9/23/22 22:39,23.773
9/23/22 23:39,22.621
9/24/22 0:39,21.187
9/24/22 1:39,20.996
9/24/22 2:39,20.329
9/24/22 3:39,19.758
9/24/22 4:39,19.377
9/24/22 5:39,18.996
9/24/22 6:39,19.948
9/24/22 7:39,20.234
9/24/22 8:39,21.091
9/24/22 9:39,24.062
9/24/22 10:39,26.488
9/24/22 11:39,23.966
9/24/22 12:39,24.545
9/24/22 13:39,26.879
9/24/22 14:39,28.853
9/24/22 15:39,30.659
9/24/22 16:39,31.37
9/24/22 17:39,33.326
9/24/22 18:39,33.222
9/24/22 19:39,32.188
9/24/22 20:39,31.166
9/24/22 21:39,30.255
9/24/22 22:39,29.053
9/24/22 23:39,27.468
9/25/22 0:39,25.902
9/25/22 1:39,24.545
9/25/22 2:39,23.292
9/25/22 3:39,22.046
9/25/22 4:39,20.901
9/25/22 5:39,19.853
9/25/22 6:39,18.711
9/25/22 7:39,17.665
9/25/22 8:39,16.808
9/25/22 9:39,16.808
9/25/22 10:39,18.616
9/25/22 11:39,21.091
9/25/22 12:39,22.717
9/25/22 13:39,23.677
9/25/22 14:39,25.902
9/25/22 15:39,29.053
9/25/22 16:39,32.394
9/25/22 17:39,33.848
9/25/22 18:39,32.291
9/25/22 19:39,30.154
9/25/22 20:39,27.862
9/25/22 21:39,25.805
9/25/22 22:39,24.062
9/25/22 23:39,22.429
9/26/22 0:39,20.901
9/26/22 1:39,19.472
9/26/22 2:39,18.045
9/26/22 3:39,16.713
9/26/22 4:39,15.378
9/26/22 5:39,14.23
9/26/22 6:39,13.076
9/26/22 7:39,12.013
9/26/22 8:39,11.236
9/26/22 9:39,11.236
9/26/22 10:39,13.365
9/26/22 11:39,16.999
9/26/22 12:39,20.138
9/26/22 13:39,22.621
9/26/22 14:04,
9/26/22 14:04,
9/26/22 14:04,
